Link, Pic, Address, Rooms, Sqrm, Floor, Type, Price
http://ss.com/msg/lv/real-estate/flats/riga/mezhapark/ckonp.html,https://i.ss.com/gallery/2/353/88065/17612963.800.jpg,MeþaparksEzermalas 18b,5,240,2,Jaun.,1800  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/cbmon.html,https://i.ss.com/gallery/2/357/89060/17811954.800.jpg,centrsZiròu 5,3,57,7,467.,420  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/hblel.html,https://i.ss.com/gallery/2/360/89959/17991782.800.jpg,PurvciemsNîcgales 38,2,53,4,103.,300  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/teika/hffbb.html,https://i.ss.com/gallery/2/365/91129/18225601.800.jpg,TeikaPiebalgas 3,2,54,2,Priv. m.,330  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/aipkb.html,https://i.ss.com/gallery/2/367/91617/18323239.800.jpg,centrsMiera 61,2,69,4,Jaun.,440  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/elhno.html,https://i.ss.com/gallery/2/367/91616/18323165.800.jpg,centrsValdemâra 40,3,68,2,P. kara,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ddboj.html,https://i.ss.com/gallery/2/360/89831/17966064.800.jpg,centrsMiera 61,2,63,4,Jaun.,440  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/hbdnf.html,https://i.ss.com/gallery/2/365/91148/18229435.800.jpg,centrsLaboratorijas 11,1,28,3,P. kara,210  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/zolitude/bdbxe.html,https://i.ss.com/gallery/1/61/15222/3044339.800.jpg,ZolitûdeRostokas 58,2,58,6,119.,310  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/bofee.html,https://i.ss.com/gallery/1/156/38758/7751559.800.jpg,VecrîgaTirgoòu 17,2,60,2,P. kara,50  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/afdkh.html,https://i.ss.com/gallery/2/359/89594/17918670.800.jpg,PurvciemsPurvciema 55,1,40,3,M. ìim.,240  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dnpxn.html,https://i.ss.com/gallery/2/283/70557/14111252.800.jpg,centrsLugaþu 16,2,40,1,Hruðè.,290  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/fhdkc.html,https://i.ss.com/gallery/2/349/87204/17440761.800.jpg,centrsKlijânu 2e,1,30,5,Renov.,280  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/abfnj.html,https://i.ss.com/gallery/2/350/87480/17495895.800.jpg,centrsAvotu 31,1,22,1,Renov.,260  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/djxln.html,https://i.ss.com/gallery/1/153/38120/7623827.800.jpg,PurvciemsZvaigznâja g. 5,2,49,2,LT proj.,240  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bebmxb.html,https://i.ss.com/gallery/2/358/89375/17874823.800.jpg,centrsKlijânu 2a,1,37,6,Renov.,280  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/befpme.html,https://i.ss.com/gallery/2/367/91605/18320969.800.jpg,centrsValdemâra 72a,2,45,4,Hruðè.,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/acene.html,https://i.ss.com/gallery/2/271/67621/13524104.800.jpg,PïavniekiIlûkstes 4,1,42,8,M. ìim.,24  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/ahbde.html,https://i.ss.com/gallery/2/367/91603/18320594.800.jpg,ZiepniekkalnsOzolciema 34,1,42,9,119.,180  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/teika/agkgj.html,https://i.ss.com/gallery/2/367/91604/18320606.800.jpg,TeikaBrîvîbas 324,2,45,3,P. kara,310  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/shampeteris-pleskodale/bfcni.html,https://i.ss.com/gallery/2/322/80297/16059270.800.jpg,Ðampçteris-PleskodâleLielirbes 13,4,124,24,Jaun.,1100  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/agenskalns/dxigx.html,https://i.ss.com/gallery/2/367/91596/18319194.800.jpg,ÂgenskalnsLielirbes 13,2,68,16,Jaun.,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/becflo.html,https://i.ss.com/gallery/2/367/91596/18319016.800.jpg,centrsTomsona 30,3,149,9,Jaun.,1350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ahdjc.html,https://i.ss.com/gallery/1/74/18467/3693374.800.jpg,centrsPçrnavas 36,1,12,2,Specpr.,12  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/centre/cbnhk.html,https://i.ss.com/gallery/2/365/91192/18238333.800.jpg,centrsVisvalþa 3A,2,41,2,P. kara,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bofnx.html,https://i.ss.com/gallery/2/258/64496/12899081.800.jpg,centrsGanîbu d. 31B,1,28,1,Jaun.,285  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/mezhapark/agjco.html,https://i.ss.com/gallery/2/350/87496/17499119.800.jpg,MeþaparksKokneses pr. 4-1,2,33,1,Jaun.,400  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/exjkk.html,https://i.ss.com/gallery/2/215/53505/10700972.800.jpg,centrsBlaumaòa 34,2,34,3,P. kara,300  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/folgp.html,https://i.ss.com/gallery/2/358/89305/17860962.800.jpg,centrsBlaumaòa 34,3,77,5,P. kara,390  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/ajglp.html,https://i.ss.com/gallery/2/367/91583/18316543.800.jpg,PïavniekiSalnas 10,1,38,5,M. ìim.,180  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/eiifg.html,https://i.ss.com/gallery/2/317/79043/15808595.800.jpg,centrsBruòinieku 72a,2,50,5,Hruðè.,480  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/djdpe.html,https://i.ss.com/gallery/2/367/91580/18315968.800.jpg,centrsDzirnavu 81,3,79,3,Jaun.,1200  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dhmom.html,https://i.ss.com/gallery/2/367/91573/18314491.800.jpg,centrsÈaka 82,3,65,2,Renov.,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/icxlx.html,https://i.ss.com/gallery/2/367/91580/18315932.800.jpg,PïavniekiPïavnieku 12,1,30,1,M. ìim.,230  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/acfnh.html,https://i.ss.com/gallery/1/95/23739/4747631.800.jpg,centrsÌertrûdes 69,4,92,6,P. kara,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/deide.html,https://i.ss.com/gallery/2/242/60398/12079472.800.jpg,PïavniekiIlûkstes 8,2,50,6,602.,35  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/centre/epnxi.html,https://i.ss.com/gallery/1/95/23739/4747631.800.jpg,centrsÌertrûdes 69,3,80,5,P. kara,550  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/daugavgriva/fjflf.html,https://i.ss.com/gallery/2/253/63241/12648130.800.jpg,DaugavgrîvaPlçksnes 6,1,35,5,M. ìim.,180  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/kengarags/ajbeb.html,https://i.ss.com/gallery/2/359/89657/17931377.800.jpg,ÍengaragsKaòiera 18,1,34,6,Specpr.,295  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/celxf.html,https://i.ss.com/gallery/2/337/84227/16845390.800.jpg,centrsSadovòikova 37,2,53,6,P. kara,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/bfcjki.html,https://i.ss.com/gallery/2/314/78302/15660378.800.jpg,Vecrîga11. novembra krastm. 9,3,63,4,P. kara,520  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/abpem.html,https://i.ss.com/gallery/2/367/91576/18315036.800.jpg,centrsSkanstes 29,1,50,6,Jaun.,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/bcmhme.html,https://i.ss.com/gallery/2/358/89294/17858705.800.jpg,Vecrîga11. novembra krastm. 9,2,60,4,P. kara,440  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/afdbc.html,https://i.ss.com/gallery/2/367/91575/18314965.800.jpg,centrsStabu 30,2,66,4,P. kara,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/abojg.html,https://i.ss.com/gallery/2/367/91574/18314775.800.jpg,ZiepniekkalnsOzolciema 46,2,16,9,602.,120  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dniig.html,https://i.ss.com/gallery/1/146/36280/7255868.800.jpg,centrsKrasta 59,1,14,6,Specpr.,200  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/adfph.html,https://i.ss.com/gallery/2/363/90694/18138626.800.jpg,PïavniekiSalnas 3,3,67,4,602.,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/maskavas-priekshpilseta/aihhk.html,https://i.ss.com/gallery/2/314/78309/15661609.800.jpg,Maskavas priekðpilsçtaLomonosova 8,2,70,3,Staïina,400  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/teika/abobj.html,https://i.ss.com/gallery/1/116/28794/5758604.800.jpg,TeikaBçrzpils 7,1,16,1,Hruðè.,190  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/apcih.html,https://i.ss.com/gallery/2/364/90931/18186046.800.jpg,centrsMastu 6,1,26,4,Hruðè.,300  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/ajmlx.html,https://i.ss.com/gallery/2/367/91572/18314236.800.jpg,PurvciemsZvaigznâja g. 9,2,50,3,LT proj.,360  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/adnim.html,https://i.ss.com/gallery/2/367/91570/18313870.800.jpg,centrsStabu 59,1,14,5,P. kara,170  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/gxbfh.html,https://i.ss.com/gallery/2/317/79029/15805764.800.jpg,centrsDzirnavu 60,2,76,4,Renov.,850  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/aedkm.html,https://i.ss.com/gallery/2/234/58396/11679131.800.jpg,centrsJ. Daliòa 8,2,107,16,Jaun.,1400  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecmilgravis/cccid.html,https://i.ss.com/gallery/2/322/80473/16094537.800.jpg,VecmîlgrâvisAtlantijas 6,1,33,5,103.,150  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/maskavas-priekshpilseta/cxcng.html,https://i.ss.com/gallery/2/367/91569/18313604.800.jpg,Maskavas priekðpilsçtaMaskavas 84,2,45,3,Staïina,200  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/imanta/edjnj.html,https://i.ss.com/gallery/2/367/91562/18312294.800.jpg,ImantaDammes 7,1,32,7,602.,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dnlgj.html,https://i.ss.com/gallery/2/367/91565/18312947.800.jpg,centrsRaiòa bulv. 31,3,65,4,P. kara,550  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/dxpmg.html,https://i.ss.com/gallery/2/367/91529/18305661.800.jpg,VecrîgaGrçcinieku 8,5,160,4,P. kara,1500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ebhhm.html,https://i.ss.com/gallery/2/367/91519/18303634.800.jpg,centrsTçrbatas 52,2,66,4,P. kara,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/agenskalns/afphk.html,https://i.ss.com/gallery/2/367/91566/18313188.800.jpg,ÂgenskalnsMârupes 5,2,52,4,P. kara,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/teika/afpff.html,https://i.ss.com/gallery/2/367/91559/18311645.800.jpg,TeikaÛnijas 71,1,42,3,Specpr.,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/fdieb.html,https://i.ss.com/gallery/2/311/77564/15512705.800.jpg,centrsBruòinieku 75,2,55,3,P. kara,40  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/centre/agckh.html,https://i.ss.com/gallery/2/367/91565/18312883.800.jpg,centrsBrîvîbas 170,2,36,4,P. kara,240  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/kengarags/emnkh.html,https://i.ss.com/gallery/2/335/83556/16711051.800.jpg,ÍengaragsMaskavas 291,1,34,1,LT proj.,25  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/aadmf.html,https://i.ss.com/gallery/2/367/91564/18312688.800.jpg,VecrîgaVaïòu 31/33,2,63,3,Renov.,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/mezhapark/chnek.html,https://i.ss.com/gallery/2/351/87742/17548289.800.jpg,MeþaparksÍempes 3,4,80,4,Èehu pr.,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/bconlg.html,https://i.ss.com/gallery/2/367/91560/18311949.800.jpg,VecrîgaJâòa 5,3,100,3,Renov.,1200  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/jmjic.html,https://i.ss.com/gallery/2/367/91560/18311868.800.jpg,centrsHospitâïu 38,2,47,3,P. kara,390  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/anjjk.html,https://i.ss.com/gallery/2/344/85816/17163104.800.jpg,centrsDzirnavu 161,1,12,2,P. kara,145  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/befgxo.html,https://i.ss.com/gallery/2/348/86903/17380413.800.jpg,centrsÈaka 92,2,95,1,Jaun.,550  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/agblo.html,https://i.ss.com/gallery/2/344/85815/17162831.800.jpg,centrsDzirnavu 161,1,20,5,P. kara,120  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/maskavas-priekshpilseta/hfblb.html,https://i.ss.com/gallery/2/353/88087/17617347.800.jpg,Maskavas priekðpilsçtaDaugavpils 48,1,18,5,P. kara,180  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/beekgc.html,https://i.ss.com/gallery/2/367/91557/18311328.800.jpg,centrsStabu 87,3,66,2,P. kara,300  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/ddnin.html,https://i.ss.com/gallery/2/357/89090/17817858.800.jpg,PïavniekiTînûþu 4,2,50,6,602.,45  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/teika/bnhml.html,https://i.ss.com/gallery/2/367/91556/18311104.800.jpg,TeikaBrîvîbas 236,3,85,5,Staïina,450  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/gfxxd.html,https://i.ss.com/gallery/2/240/59891/11978181.800.jpg,centrsÌertrûdes 93,2,53,4,P. kara,460  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/henjk.html,https://i.ss.com/gallery/2/342/85484/17096761.800.jpg,PïavniekiLubânas 154,3,70,1,Priv. m.,55  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/centre/dilhj.html,https://i.ss.com/gallery/2/367/91555/18310867.800.jpg,centrsJ. Dikmaòa 4,3,120,4,Jaun.,1500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/agnhh.html,https://i.ss.com/gallery/2/367/91552/18310342.800.jpg,ZiepniekkalnsOzolciema 48,1,41,3,M. ìim.,240  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/dnckp.html,https://i.ss.com/gallery/1/166/41422/8284224.800.jpg,PurvciemsPurvciema 67,1,27,1,P. kara,140  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/aichg.html,https://i.ss.com/gallery/2/367/91549/18309611.800.jpg,centrsÈaka 33,3,79,2,P. kara,550  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dilhx.html,https://i.ss.com/gallery/2/312/77785/15556869.800.jpg,centrsZvaigþòu 14a,1,20,4,Renov.,240  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bglfp.html,https://i.ss.com/gallery/2/311/77698/15539405.800.jpg,centrsZvaigþòu 14a,1,15,4,P. kara,20  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/kengarags/fjnfn.html,https://i.ss.com/gallery/2/243/60646/12129165.800.jpg,ÍengaragsMaskavas 259,2,51,12,Specpr.,260  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ccdjg.html,https://i.ss.com/gallery/2/367/91547/18309211.800.jpg,centrsValdemâra 151,3,60,7,467.,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/adjkh.html,https://i.ss.com/gallery/2/367/91544/18308632.800.jpg,PïavniekiDeglava 124,1,14,9,119.,150  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/conoo.html,https://i.ss.com/gallery/2/367/91542/18308284.800.jpg,PurvciemsStirnu 48,2,42,1,M. ìim.,260  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/apngk.html,https://i.ss.com/gallery/2/349/87068/17413598.800.jpg,centrsMatîsa 69,1,59,4,Specpr.,400  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bikmo.html,https://i.ss.com/gallery/2/367/91521/18304033.800.jpg,centrsVîlandes 16,2,70,6,P. kara,650  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/eobld.html,https://i.ss.com/gallery/2/225/56178/11235510.800.jpg,PïavniekiSalnas 21,2,54,7,Jaun.,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecdaugava/iepbk.html,https://i.ss.com/gallery/2/347/86545/17308862.800.jpg,VecdaugavaVecâíu pr. 111,2,50,2,Hruðè.,200  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/agenskalns/aonbm.html,https://i.ss.com/gallery/2/346/86277/17255261.800.jpg,ÂgenskalnsAlîses 5,3,116,5,Renov.,1500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/hcooh.html,https://i.ss.com/gallery/2/364/90962/18192352.800.jpg,centrsStabu 87,3,66,3,P. kara,270  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/gjxck.html,https://i.ss.com/gallery/1/81/20112/4022303.800.jpg,ZiepniekkalnsValdeíu 62,2,50,8,602.,25  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/centre/accxd.html,https://i.ss.com/gallery/2/367/91533/18306451.800.jpg,centrsBlaumaòa 14,2,54,4,P. kara,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/gdlfn.html,https://i.ss.com/gallery/2/217/54074/10814704.800.jpg,PïavniekiJasmuiþas 18K1,2,64,2,Jaun.,450  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/agenskalns/aexpf.html,https://i.ss.com/gallery/2/365/91033/18206525.800.jpg,ÂgenskalnsÂgenskalna 4,3,94,2,Renov.,750  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bhdxc.html,https://i.ss.com/gallery/2/365/91195/18238895.800.jpg,centrsDârzaugïu 1,2,120,3,Renov.,630  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ckoho.html,https://i.ss.com/gallery/2/367/91531/18306120.800.jpg,centrsKlijânu 6,2,29,4,Jaun.,320  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/bjehk.html,https://i.ss.com/gallery/2/351/87739/17547604.800.jpg,VecrîgaVaïòu 8,3,100,3,P. kara,690  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vef/femmm.html,https://i.ss.com/gallery/2/367/91531/18306068.800.jpg,VEFBrîvîbas 195,2,61,4,P. kara,380  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/kengarags/cmjij.html,https://i.ss.com/gallery/2/367/91528/18305584.800.jpg,ÍengaragsMaskavas 218,1,31,3,467.,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/agenskalns/anklx.html,https://i.ss.com/gallery/2/352/87793/17558548.800.jpg,ÂgenskalnsAtpûtas 5,4,90,2,Specpr.,400  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/begeld.html,https://i.ss.com/gallery/2/367/91527/18305257.800.jpg,centrsÌertrûdes 16,1,38,6,P. kara,450  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/emxdo.html,https://i.ss.com/gallery/2/357/89055/17810829.800.jpg,centrsTomsona 30,4,330,6,Jaun.,1200  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ilguciems/gxhmc.html,https://i.ss.com/gallery/2/367/91526/18305121.800.jpg,IïìuciemsDzirciema 59,3,59,1,467.,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/edxcj.html,https://i.ss.com/gallery/2/339/84726/16945188.800.jpg,centrsGrostonas 17,4,115,7,Jaun.,1100  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dochn.html,https://i.ss.com/gallery/2/367/91521/18304127.800.jpg,centrsTçrbatas 55,3,77,3,P. kara,650  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/dnpdc.html,https://i.ss.com/gallery/2/234/58309/11661639.800.jpg,centrsRepublikas laukums 3,1,40,3,Jaun.,450  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/cmiox.html,https://i.ss.com/gallery/2/273/68177/13635359.800.jpg,centrsBaznîcas 35,4,107,2,P. kara,750  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/abnnj.html,https://i.ss.com/gallery/2/356/88982/17796390.800.jpg,centrsEksporta 10,2,50,5,Staïina,450  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ilguciems/gxeed.html,https://i.ss.com/gallery/2/367/91519/18303795.800.jpg,IïìuciemsDzirciema 71,2,51,3,467.,270  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/cdojb.html,https://i.ss.com/gallery/2/367/91519/18303619.800.jpg,PurvciemsDudajeva g. 3,1,30,2,LT proj.,300  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/sarkandaugava/ahhpx.html,https://i.ss.com/gallery/2/367/91518/18303450.800.jpg,SarkandaugavaGanîbu d. 777,1,47,1,Priv. m.,140  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/plyavnieki/cndjd.html,https://i.ss.com/gallery/2/367/91517/18303208.800.jpg,PïavniekiRencçnu 29,1,23,1,Specpr.,230  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vef/ahdfo.html,https://i.ss.com/gallery/2/355/88668/17733528.800.jpg,VEFBrîvîbas 195,2,67,3,P. kara,470  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/cjpbd.html,https://i.ss.com/gallery/2/255/63685/12736879.800.jpg,centrsMûku 56,2,20,2,Priv. m.,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ahhip.html,https://i.ss.com/gallery/2/367/91513/18302589.800.jpg,centrsMarijas 18,3,70,2,P. kara,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ilguciems/flple.html,https://i.ss.com/gallery/2/367/91510/18301846.800.jpg,IïìuciemsBuïïu 44,2,60,4,119.,350  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/bejxkl.html,https://i.ss.com/gallery/2/241/60193/12038551.800.jpg,centrsKalpaka bulv. 7,2,66,3,Renov.,932  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/beefme.html,https://i.ss.com/gallery/2/240/59807/11961393.800.jpg,VecrîgaAldaru 10,3,84,5,Renov.,1097  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/aflbk.html,https://i.ss.com/gallery/2/345/86083/17216472.800.jpg,PurvciemsDzelzavas 76,2,52,5,602.,320  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/dzeguzhkalns/bfxox.html,https://i.ss.com/gallery/2/300/74968/14993479.800.jpg,DzeguþkalnsDaugavgrîvas 41,1,30,2,P. kara,270  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/yugla/hhebc.html,https://i.ss.com/gallery/1/200/49902/9980382.800.jpg,JuglaSilciema 5,2,46,1,Hruðè.,320  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/ziepniekkalns/cpehi.html,https://i.ss.com/gallery/2/277/69225/13844896.800.jpg,ZiepniekkalnsZiepniekkalna 70,3,85,3,Jaun.,530  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ddebh.html,https://i.ss.com/gallery/2/366/91500/18299894.800.jpg,centrsJ. Daliòa 8,3,110,16,Jaun.,1500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/ebmdd.html,https://i.ss.com/gallery/1/135/33666/6733032.800.jpg,VecrîgaMârstaïu 16,3,115,5,Renov.,850  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/teika/fgjnf.html,https://i.ss.com/gallery/2/344/85932/17186394.800.jpg,TeikaLaunkalnes 1,2,40,2,P. kara,275  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/ebmci.html,https://i.ss.com/gallery/2/359/89704/17940612.800.jpg,centrsBrîvîbas 56,1,20,3,Staïina,150  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/gbgcg.html,https://i.ss.com/gallery/2/337/84072/16814371.800.jpg,centrsBruòinieku 12,4,126,4,P. kara,1000  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/mezhapark/fggkm.html,https://i.ss.com/gallery/2/367/91506/18301025.800.jpg,MeþaparksÍempes 1,2,55,12,Specpr.,390  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/vecriga/ecgeb.html,https://i.ss.com/gallery/2/366/91421/18284030.800.jpg,VecrîgaEksporta 2,2,57,5,Staïina,450  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/purvciems/dgjob.html,https://i.ss.com/gallery/2/367/91503/18300500.800.jpg,PurvciemsKastrânes 7,1,30,2,LT proj.,250  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/hfxmc.html,https://i.ss.com/gallery/2/367/91503/18300434.800.jpg,centrsSadovòikova 37,2,47,5,P. kara,270  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/kengarags/dcijb.html,https://i.ss.com/gallery/2/367/91502/18300389.800.jpg,ÍengaragsPrûðu 4c,2,44,2,Jaun.,400  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/beckhd.html,https://i.ss.com/gallery/2/284/70974/14194631.800.jpg,centrsDainas 1,2,58,1,P. kara,500  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/afhce.html,https://i.ss.com/gallery/2/222/55393/11078561.800.jpg,centrsMartas 9,1,30,1,Renov.,5  €/dienâ
http://ss.com/msg/lv/real-estate/flats/riga/centre/agcmb.html,https://i.ss.com/gallery/2/285/71246/14249170.800.jpg,centrsDzirnavu 31,3,150,7,P. kara,1150  €/mçn.
http://ss.com/msg/lv/real-estate/flats/riga/centre/goedc.html,https://i.ss.com/gallery/2/361/90083/18016402.800.jpg,centrsEksporta 3,3,85,5,P. kara,650  €/mçn.
